        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603271042,   2.799,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271048,   2.722,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271054,   2.646,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271100,   2.570,   2.807,  -0.200,   0.437,   2.807,  -0.600,   2.407,   0.000,   3.007
202603271106,   2.494,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271112,   2.418,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271118,   2.341,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271124,   2.265,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271130,   2.188,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271136,   2.111,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271142,   2.034,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271148,   1.957,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271154,   1.880,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271200,   1.802,   2.109,  -0.100,   0.407,   2.109,  -0.200,   2.009,   0.100,   2.309
202603271206,   1.724,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271212,   1.647,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271218,   1.569,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271224,   1.492,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271230,   1.415,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271236,   1.338,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271242,   1.262,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271248,   1.186,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
